ActConfigID,RefGroupID,EditionID,ProductDescription,ProductKeyType,EULAType
09566F12-98CD-4D95-B154-4C9B31D009CA,3236,Release Management Server,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Release Management Server Retail,Retail,Retail
32A87CAF-C493-4FD7-9BDB-DBCCA2D9DB82,3237,Release Management Server,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Release Management Server Retail,Retail,Retail
39CCA174-0472-46AD-940E-FEDCBF7D3905,3238,Visual Studio Agents,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Visual Studio Agents Retail,Retail,Retail
DAACAB16-9D63-4765-B956-E293F7376D86,3239,Test Agent,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Test Agent Retail,Retail,Retail
24203E2F-FC54-4452-B79B-832622E3D55F,3240,Test Controller,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Test Controller Retail,Retail,Retail
A44E1AEB-7ABA-4060-A389-D15A53AD9BB5,3241,Future Edition 1,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 1 Retail,Retail,Retail
5BFB74C0-9824-4E37-9CAC-FA47705A6095,3242,Future Edition 1,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 1 Retail,Retail,Retail
2764021B-2A06-46A2-BD7A-659ED152D760,3243,Future Edition 1,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 1 Retail,Retail,Retail
2F456BC3-A0C7-4EBB-9FF8-7FBF351D1D84,3244,Future Edition 2,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 2 Retail,Retail,Retail
068B3F6E-F5DF-44F4-9B84-9E9649AE7FAC,3245,Future Edition 2,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 2 Retail,Retail,Retail
A8C97567-179B-45D9-982B-CA87E91A1366,3246,Future Edition 2,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 2 Retail,Retail,Retail
2F161EB9-1F67-462E-99CE-A478BB32092D,3247,Future Edition 3,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 3 Retail,Retail,Retail
E0D58C8A-D4A3-49A1-BFA9-2CC29A07E06B,3248,Future Edition 3,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 3 Retail,Retail,Retail
0220C726-4FA6-4E58-A195-82C4974A8E54,3249,Future Edition 3,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Future Edition 3 Retail,Retail,Retail
4CA35938-BE1D-46BB-A08A-FAC1891DD820,3250,Express for Windows,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Windows Retail,Retail,Retail
22522B9B-2253-4EE4-9089-1D5AD012E393,3251,Express for Windows,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Windows Retail,Retail,Retail
2B867754-CD01-4401-8800-250CC2FA5E4D,3252,Express for Desktop,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Desktop Retail,Retail,Retail
7BC65FD7-4C43-42A3-A16B-0FD32A1318DC,3253,Express for Desktop,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Desktop Retail,Retail,Retail
98C79277-A762-4949-85D6-E8329ADBE3FB,3254,Express for Web,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Web Retail,Retail,Retail
1FE0DF51-955C-49CA-808F-D7741FBFDC57,3255,Express for Web,Visual Studio 2015 RTM Retail Visual Studio 2015 RTM Express for Web Retail,Retail,Retail
C4783C6F-69B4-438D-BEAE-047834C64E35,3256,Professional,Visual Studio 2015 RTM Volume:MAK Visual Studio 2015 RTM Professional  Volume,Volume:MAK,Volume
1FE51BA1-DB1B-47A3-91F4-25BCD6FB365C,3257,Ultimate,Visual Studio 2015 RTM Volume:MAK Visual Studio 2015 RTM Ultimate Volume,Volume:MAK,Volume
{0567073a-7d74-403b-b2d5-6b35da372d8d},3258,Core,Win 10 RTM Core OEM:DM,OEM:DM,OEM
{8db63db6-4f8f-46d6-a448-66444faaaa72},3259,Core,Win 10 RTM Core OEM:DM,OEM:DM,OEM
{30d469c6-a78f-4476-b5c8-af78d5b6a5fb},3260,Core,Win 10 RTM Core OEM:NONSLP,OEM:NONSLP,OEM
{2b1f36bb-c1cd-4306-bf5c-a0367c2d97d8},3261,Core,Win 10 RTM Core Retail,Retail,Retail
{e371d89a-73e8-4b24-a7ff-23a3641dd18e},3262,Core,Win 10 RTM Core Retail,Retail,Retail
{58e97c99-f377-4ef1-81d5-4ad5522b5fd8},3263,Core,Win 10 RTM Core Volume:GVLK,Volume:GVLK,Volume
{b27bf099-cf06-499e-af17-de73ba94b316},3264,CoreCountrySpecific,Win 10 RTM CoreCountrySpecific OEM:DM,OEM:DM,OEM
{f4fcb21e-34ca-4383-865a-ab4d36363e03},3265,CoreCountrySpecific,Win 10 RTM CoreCountrySpecific OEM:NONSLP,OEM:NONSLP,OEM
{1d1bac85-7365-4fea-949a-96978ec91ae0},3266,CoreCountrySpecific,Win 10 RTM CoreCountrySpecific Retail,Retail,Retail
{a9107544-f4a0-4053-a96a-1479abdef912},3267,CoreCountrySpecific,Win 10 RTM CoreCountrySpecific Volume:GVLK,Volume:GVLK,Volume
{8e518ff0-bab0-4ea1-a233-61338721bf0b},3268,CoreN,Win 10 RTM CoreN OEM:DM,OEM:DM,OEM
{2479ad7a-fe16-43f2-aec8-b30a210fe303},3269,CoreN,Win 10 RTM CoreN OEM:NONSLP,OEM:NONSLP,OEM
{f742e4ff-909d-4fe9-aacb-3231d24a0c58},3270,CoreN,Win 10 RTM CoreN Retail,Retail,Retail
{06e74065-465d-4e14-ab23-c34a28aa54aa},3271,CoreN,Win 10 RTM CoreN Retail,Retail,Retail
{7b9e1751-a8da-4f75-9560-5fadfe3d8e38},3272,CoreN,Win 10 RTM CoreN Volume:GVLK,Volume:GVLK,Volume
{ed799377-74b8-4989-a244-14d082e65972},3273,CoreSingleLanguage,Win 10 RTM CoreSingleLanguage OEM:DM,OEM:DM,OEM
{653098ee-780d-4863-8cf2-d18399ce413b},3274,CoreSingleLanguage,Win 10 RTM CoreSingleLanguage OEM:DM,OEM:DM,OEM
{4002e33a-524c-4100-8108-131a0d42c0ea},3275,CoreSingleLanguage,Win 10 RTM CoreSingleLanguage OEM:NONSLP,OEM:NONSLP,OEM
{3ae2cc14-ab2d-41f4-972f-5e20142771dc},3276,CoreSingleLanguage,Win 10 RTM CoreSingleLanguage Retail,Retail,Retail
{cd918a57-a41b-4c82-8dce-1a538e221a83},3277,CoreSingleLanguage,Win 10 RTM CoreSingleLanguage Volume:GVLK,Volume:GVLK,Volume
{1a9a717a-cf13-4ba5-83c3-0fe25fa868d5},3278,Education,Win 10 RTM Education OEM:DM,OEM:DM,OEM
{2936d1d2-913a-4542-b54e-ce5a602a2a38},3279,Education,Win 10 RTM Education OEM:NONSLP,OEM:NONSLP,OEM
{e558417a-5123-4f6f-91e7-385c1c7ca9d4},3280,Education,Win 10 RTM Education Retail,Retail,Retail
{e0c42288-980c-4788-a014-c080d2e1926e},3281,Education,Win 10 RTM Education Volume:GVLK,Volume:GVLK,Volume
{b4bfe195-541e-4e64-ad23-6177f19e395e},3282,Education,Win 10 RTM Education Volume:MAK,Volume:MAK,Volume
{dcca5ad8-d7aa-432b-8bf3-1829dfe7d0f2},3283,EducationN,Win 10 RTM EducationN OEM:DM,OEM:DM,OEM
{c6c0a31e-7003-4dff-b4f9-ddc9f8d20af9},3284,EducationN,Win 10 RTM EducationN OEM:NONSLP,OEM:NONSLP,OEM
{c5198a66-e435-4432-89cf-ec777c9d0352},3285,EducationN,Win 10 RTM EducationN Retail,Retail,Retail
{3c102355-d027-42c6-ad23-2e7ef8a02585},3286,EducationN,Win 10 RTM EducationN Volume:GVLK,Volume:GVLK,Volume
{6ef518fa-b31e-4c71-851a-d10f61eccd54},3287,EducationN,Win 10 RTM EducationN Volume:MAK,Volume:MAK,Volume
{7cb546c0-c7d5-44d8-9a5c-69ecdd782b69},3288,Enterprise,Win 10 RTM Enterprise OEM:DM,OEM:DM,OEM
{8b351c9c-f398-4515-9900-09df49427262},3289,Enterprise,Win 10 RTM Enterprise OEM:NONSLP,OEM:NONSLP,OEM
{73111121-5638-40f6-bc11-f1d7b0d64300},3290,Enterprise,Win 10 RTM Enterprise Volume:GVLK,Volume:GVLK,Volume
{2ffd8952-423e-4903-b993-72a1aa44cf82},3291,Enterprise,Win 10 RTM Enterprise Volume:MAK,Volume:MAK,Volume
{3f4c0546-36c6-46a8-a37f-be13cdd0cf25},3292,EnterpriseEval,Win 10 RTM EnterpriseEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{d6323d79-620e-4b82-bd5f-765e820d69e6},3293,EnterpriseS,Win 10 RTM EnterpriseS OEM:DM,OEM:DM,OEM
{faa57748-75c8-40a2-b851-71ce92aa8b45},3294,EnterpriseS,Win 10 RTM EnterpriseS OEM:NONSLP,OEM:NONSLP,OEM
{7b51a46c-0c04-4e8f-9af4-8496cca90d5e},3295,EnterpriseS,Win 10 RTM EnterpriseS Volume:GVLK,Volume:GVLK,Volume
{6366a32b-72e4-4212-bf11-c22b0e98a435},3296,EnterpriseS,Win 10 RTM EnterpriseS Volume:MAK,Volume:MAK,Volume
{57a4ebb6-8e0c-41f8-b79e-8872ddc971ef},3297,EnterpriseSEval,Win 10 RTM EnterpriseSEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{994578eb-193c-4c99-bea0-2483274c9afd},3298,EnterpriseSNEval,Win 10 RTM EnterpriseSNEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{e272e3e2-732f-4c65-a8f0-484747d0d947},3299,EnterpriseN,Win 10 RTM EnterpriseN Volume:GVLK,Volume:GVLK,Volume
{c83cef07-6b72-4bbc-a28f-a00386872839},3300,EnterpriseN,Win 10 RTM EnterpriseN Volume:MAK,Volume:MAK,Volume
{1f8dbfe8-defa-4676-b5a6-f76949a01540},3301,EnterpriseNEval,Win 10 RTM EnterpriseNEval Retail:TB:Eval,Retail:TB:Eval,EVAL
{87b838b7-41b6-4590-8318-5797951d8529},3302,EnterpriseSN,Win 10 RTM EnterpriseSN Volume:GVLK,Volume:GVLK,Volume
{60c243e1-f90b-4a1b-ba89-387294948fb6},3303,EnterpriseSN,Win 10 RTM EnterpriseSN Volume:MAK,Volume:MAK,Volume
{2a6137f3-75c0-4f26-8e3e-d83d802865a4},3304,PPIPro,Win 10 RTM PPIPro OEM:NONSLP,OEM:NONSLP,OEM
{bd3762d7-270d-4760-8fb3-d829ca45278a},3305,Professional,Win 10 RTM Professional OEM:DM,OEM:DM,OEM
{613d217f-7f13-4268-9907-1662339531cd},3306,Professional,Win 10 RTM Professional OEM:DM,OEM:DM,OEM
{221a02da-e2a1-4b75-864c-0a4410a33fdf},3307,Professional,Win 10 RTM Professional OEM:NONSLP,OEM:NONSLP,OEM
{4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c},3308,Professional,Win 10 RTM Professional Retail,Retail,Retail
{377333b1-8b5d-48d6-9679-1225c872d37c},3309,Professional,Win 10 RTM Professional Retail,Retail,Retail:WAU:101;99;100;
{b0773a15-df3a-4312-9ad2-83d69648e356},3310,Professional,Win 10 RTM Professional Retail,Retail,Retail
{2de67392-b7a7-462a-b1ca-108dd189f588},3311,Professional,Win 10 RTM Professional Volume:GVLK,Volume:GVLK,Volume
{49cd895b-53b2-4dc4-a5f7-b18aa019ad37},3312,Professional,Win 10 RTM Professional Volume:MAK,Volume:MAK,Volume
{ef51e000-2659-4f25-8345-3de70a9cf4c4},3313,Professional,Win 10 RTM Professional Volume:MAK,Volume:MAK,Volume
{b6f26b97-8a82-4781-beef-1123952988f2},3314,ProfessionalN,Win 10 RTM ProfessionalN OEM:DM,OEM:DM,OEM
{1419d934-3a3f-46d4-8a5e-8594a56b9e6f},3315,ProfessionalN,Win 10 RTM ProfessionalN OEM:NONSLP,OEM:NONSLP,OEM
{9fbaf5d6-4d83-4422-870d-fdda6e5858aa},3316,ProfessionalN,Win 10 RTM ProfessionalN Retail,Retail,Retail
{9c4a7917-c857-4bd5-b109-d21866014b5c},3317,ProfessionalN,Win 10 RTM ProfessionalN Retail,Retail,Retail:WAU:98;
{8a9e86e9-057b-40ca-b11b-307d8f167ae8},3318,ProfessionalN,Win 10 RTM ProfessionalN Retail,Retail,Retail
{a80b5abf-76ad-428b-b05d-a47d2dffeebf},3319,ProfessionalN,Win 10 RTM ProfessionalN Volume:GVLK,Volume:GVLK,Volume
{2ea9cf38-0d06-4ed0-a4be-66fc7c919a42},3320,ProfessionalN,Win 10 RTM ProfessionalN Volume:MAK,Volume:MAK,Volume
{5694ba59-213b-468a-b2c9-82a4dd09877d},3321,ProfessionalN,Win 10 RTM ProfessionalN Volume:MAK,Volume:MAK,Volume
{DAF2E6D5-1424-47B9-8820-42B32E4BC3A2},3322,AccessRetail,Office16_AccessR_OEM_Perp,OEM:NONSLP,ltPERP
{BFA358B0-98F1-4125-842E-585FA13032E6},3323,AccessRetail,Office16_AccessR_Retail,Retail,ltPERP
{BB6FE552-10FB-4C0E-A4BE-6B867E075735},3324,AccessRetail,Office16_AccessR_Trial,Retail:TB:Eval,ltPTP
{9D9FAF9E-D345-4B49-AFCE-68CB0A539C7C},3325,AccessRuntimeRetail,Office16_AccessRuntimeR_Bypass,Retail,ltFree
{67C0FC0C-DEBA-401B-BF8B-9C8AD8395804},3326,AccessVolume,Office16_AccessVL_KMS_Client,Volume:GVLK,ltKMS
{3B2FA33F-CD5A-43A5-BD95-F49F3F546B0B},3327,AccessVolume,Office16_AccessVL_MAK,Volume:MAK,ltMAK
{740A90D3-A366-49FA-9845-1FA8257ED07B},3328,ExcelRetail,Office16_ExcelR_OEM_Perp,OEM:NONSLP,ltPERP
{424D52FF-7AD2-4BC7-8AC6-748D767B455D},3329,ExcelRetail,Office16_ExcelR_Retail,Retail,ltPERP
{A49503A7-3084-4140-B087-6B30B258F92E},3330,ExcelRetail,Office16_ExcelR_Trial,Retail:TB:Eval,ltPTP
{C3E65D36-141F-4D2F-A303-A842EE756A29},3331,ExcelVolume,Office16_ExcelVL_KMS_Client,Volume:GVLK,ltKMS
{685062A7-6024-42E7-8C5F-6BB9E63E697F},3332,ExcelVolume,Office16_ExcelVL_MAK,Volume:MAK,ltMAK
{2AA09C36-3E86-4580-8E8D-E67DFC13A5A6},3333,HomeBusinessRetail,Office16_HomeBusinessDemoR_BypassTrial180,Retail,ltPTP
{BEA06487-C54E-436A-B535-58AEC833F05B},3334,HomeBusinessRetail,Office16_HomeBusinessR_OEM_Perp,OEM:NONSLP,ltPERP
{522F8458-7D49-42FF-A93B-670F6B6176AE},3335,HomeBusinessRetail,Office16_HomeBusinessR_Retail3,Retail,ltPERP
{3E0F37CC-584B-46B1-873E-C44AD57D6605},3336,HomeBusinessRetail,Office16_HomeBusinessR_Trial2,Retail:TB:Eval,ltPTP
{5F2C45C3-232D-43A1-AE90-40CD3462E9E4},3339,HomeStudentRetail,Office16_HomeStudentDemoR_BypassTrial180,Retail,ltPTP
{6BBE2077-01A4-4269-BF15-5BF4D8EFC0B2},3340,HomeStudentPlusARMRetail,Office16_HomeStudentPlusARMPreInstallR_OEM_ARM,OEM:NONSLP,ltFree
{090896A0-EA98-48AC-B545-BA5DA0EB0C9C},3341,HomeStudentARMRetail,Office16_HomeStudentARMPreInstallR_OEM_ARM,OEM:NONSLP,ltFree
{8E2E934E-C319-4CCE-962E-F0546FB0AA8E},3342,HomeStudentRetail,Office16_HomeStudentR_OEM_Perp,OEM:NONSLP,ltPERP
{C28ACDB8-D8B3-4199-BAA4-024D09E97C99},3343,HomeStudentRetail,Office16_HomeStudentR_Retail,Retail,ltPERP
{861343B3-3190-494C-A76E-A9215C7AE254},3344,HomeStudentRetail,Office16_HomeStudentR_Trial,Retail:TB:Eval,ltPTP
{BF3AB6CF-1B0D-4250-BAD9-4B61ECA25316},3348,MondoRetail,Office16_MondoR_OEM_Perp,OEM:NONSLP,ltPERP
{B21367DF-9545-4F02-9F24-240691DA0E58},3349,MondoRetail,Office16_MondoR_Retail,Retail,ltPERP
{D229947A-7C85-4D12-944B-7536B5B05B13},3350,MondoRetail,Office16_MondoR_Trial,Retail:TB:Eval,ltPTP
{37256767-8FC0-4B6A-8B92-BC785BFD9D05},3351,MondoRetail,Office16_MondoR_Subscription2,Retail:TB:Sub,ltSub
{EE6555BB-7A24-4287-99A0-5B8B83C5D602},3352,MondoRetail,Office16_MondoR_SubTrial2,Retail:TB:Trial,ltSub
{9CAABCCB-61B1-4B4B-8BEC-D10A3C3AC2CE},3353,MondoVolume,Office16_MondoVL_KMS_Client,Volume:GVLK,ltKMS
{2CD0EA7E-749F-4288-A05E-567C573B2A6C},3354,MondoVolume,Office16_MondoVL_MAK,Volume:MAK,ltMAK
{D98FA85C-4FD0-40D4-895C-6CC11DF2899F},3359,OfficeLPKNone,Office16_OfficeLPK_Bypass,Retail,ltFree
{436366DE-5579-4F24-96DB-3893E4400030},3360,OneNoteFreeRetail,Office16_OneNoteFreeR_Bypass,Retail,ltFree
{F680A57C-24C4-4FDD-80A3-778877F63D0A},3361,OneNoteRetail,Office16_OneNoteR_OEM_Perp,OEM:NONSLP,ltPERP
{83AC4DD9-1B93-40ED-AA55-EDE25BB6AF38},3362,OneNoteRetail,Office16_OneNoteR_Retail,Retail,ltPERP
{04388DC4-ABCA-4924-B238-AC4273F8F74B},3363,OneNoteRetail,Office16_OneNoteR_Trial,Retail:TB:Eval,ltPTP
{D8CACE59-33D2-4AC7-9B1B-9B72339C51C8},3364,OneNoteVolume,Office16_OneNoteVL_KMS_Client,Volume:GVLK,ltKMS
{23B672DA-A456-4860-A8F3-E062A501D7E8},3365,OneNoteVolume,Office16_OneNoteVL_MAK,Volume:MAK,ltMAK
{6FAC4EBC-930E-4DF5-AAAE-9FF5A36A7C99},3366,OutlookRetail,Office16_OutlookR_OEM_Perp,OEM:NONSLP,ltPERP
{5A670809-0983-4C2D-8AAD-D3C2C5B7D5D1},3367,OutlookRetail,Office16_OutlookR_Retail,Retail,ltPERP
{EC9D9265-9D1E-4ED0-838A-CDC20F2551A1},3368,OutlookVolume,Office16_OutlookVL_KMS_Client,Volume:GVLK,ltKMS
{50059979-AC6F-4458-9E79-710BCB41721A},3369,OutlookVolume,Office16_OutlookVL_MAK,Volume:MAK,ltMAK
{17A89B14-4244-4B97-BF6B-76D586CF91D0},3370,PowerPointRetail,Office16_PowerPointR_OEM_Perp,OEM:NONSLP,ltPERP
{F32D1284-0792-49DA-9AC6-DEB2BC9C80B6},3371,PowerPointRetail,Office16_PowerPointR_Retail,Retail,ltPERP
{D70B1BBA-B893-4544-96E2-B7A318091C33},3372,PowerPointVolume,Office16_PowerPointVL_KMS_Client,Volume:GVLK,ltKMS
{9B4060C9-A7F5-4A66-B732-FAF248B7240F},3373,PowerPointVolume,Office16_PowerPointVL_MAK,Volume:MAK,ltMAK
{54FF28C4-56AD-4168-AB75-7207F98DE5EB},3374,ProfessionalRetail,Office16_ProfessionalR_OEM_Perp,OEM:NONSLP,ltPERP
{D20B83AB-A959-4FA3-9C28-82C14D74285A},3375,ProjectLPKNone,Office16_ProjectLPK_Bypass,Retail,ltFree
{13104647-EE01-4016-AFAF-BBA564215D6E},3376,ProjectProRetail,Office16_ProjectProDemoR_BypassTrial180,Retail,ltPTP
{2A9E12E5-48A2-497C-98D3-BE7170D86B13},3377,ProjectProRetail,Office16_ProjectProR_OEM_Perp,OEM:NONSLP,ltPERP
{0F42F316-00B1-48C5-ADA4-2F52B5720AD0},3378,ProjectProRetail,Office16_ProjectProR_Retail,Retail,ltPERP
{AEEDF8F7-8832-41B1-A9C8-13F2991A371C},3379,ProjectProRetail,Office16_ProjectProR_Trial,Retail:TB:Eval,ltPTP
{4F414197-0FC2-4C01-B68A-86CBB9AC254C},3380,ProjectProVolume,Office16_ProjectProVL_KMS_Client,Volume:GVLK,ltKMS
{82F502B5-B0B0-4349-BD2C-C560DF85B248},3381,ProjectProVolume,Office16_ProjectProVL_MAK,Volume:MAK,ltMAK
{6185F4C9-522C-4808-8508-946D28CEA707},3383,ProjectStdRetail,Office16_ProjectStdR_OEM_Perp,OEM:NONSLP,ltPERP
{E9F0B3FC-962F-4944-AD06-05C10B6BCD5E},3384,ProjectStdRetail,Office16_ProjectStdR_Retail,Retail,ltPERP
{DA7DDABC-3FBE-4447-9E01-6AB7440B4CD4},3385,ProjectStdVolume,Office16_ProjectStdVL_KMS_Client,Volume:GVLK,ltKMS
{82E6B314-2A62-4E51-9220-61358DD230E6},3386,ProjectStdVolume,Office16_ProjectStdVL_MAK,Volume:MAK,ltMAK
{60AFA663-984D-47A6-AC9C-00346FF5E8F0},3387,ProPlusRetail,Office16_ProPlusDemoR_BypassTrial180,Retail,ltPTP
{596BF8EC-7CAB-4A98-83AE-459DB70D24E4},3388,ProPlusRetail,Office16_ProPlusR_OEM_Perp2,OEM:NONSLP,ltPERP
{DE52BD50-9564-4ADC-8FCB-A345C17F84F9},3389,ProPlusRetail,Office16_ProPlusR_Retail,Retail,ltPERP
{C8CE6ADC-EDE7-4CE2-8E7B-C49F462AB8C3},3390,ProPlusRetail,Office16_ProPlusR_Trial,Retail:TB:Eval,ltPTP
{D450596F-894D-49E0-966A-FD39ED4C4C64},3391,ProPlusVolume,Office16_ProPlusVL_KMS_Client,Volume:GVLK,ltKMS
{C47456E3-265D-47B6-8CA0-C30ABBD0CA36},3392,ProPlusVolume,Office16_ProPlusVL_MAK,Volume:MAK,ltMAK
{AD96EEE1-FD16-4D77-8A5A-91B0C9A2369A},3393,PTKNone,Office16_PTK_Bypass,Retail,ltFree
{6BB0FF35-9392-4635-B209-642C331CF1EE},3394,PublisherRetail,Office16_PublisherR_OEM_Perp,OEM:NONSLP,ltPERP
{6E0C1D99-C72E-4968-BCB7-AB79E03E201E},3395,PublisherRetail,Office16_PublisherR_Retail,Retail,ltPERP
{FBD9E09F-6B81-4FFB-97EF-E8919A0C9E06},3396,PublisherRetail,Office16_PublisherR_Trial,Retail:TB:Eval,ltPTP
{041A06CB-C5B8-4772-809F-416D03D16654},3397,PublisherVolume,Office16_PublisherVL_KMS_Client,Volume:GVLK,ltKMS
{FCC1757B-5D5F-486A-87CF-C4D6DEDB6032},3398,PublisherVolume,Office16_PublisherVL_MAK,Volume:MAK,ltMAK
{971CD368-F2E1-49C1-AEDD-330909CE18B6},3400,SkypeforBusinessEntryRetail,Office16_SkypeforBusinessEntryR_PrepidBypass,Retail,ltFree
{418D2B9F-B491-4D7F-84F1-49E27CC66597},3401,SkypeforBusinessRetail,Office16_SkypeforBusinessR_Retail,Retail,ltPERP
{BDB32189-C636-46CD-A011-FFB834B552D9},3402,SkypeforBusinessRetail,Office16_SkypeforBusinessR_Trial,Retail:TB:Eval,ltPTP
{E7851824-6844-4D85-ABE7-7CA026FB3314},3403,SkypeforBusinessVDINone,Office16_SkypeforBusinessVDI_Bypass,Retail,ltFree
{83E04EE1-FA8D-436D-8994-D31A862CAB77},3404,SkypeforBusinessVolume,Office16_SkypeforBusinessVL_KMS_Client,Volume:GVLK,ltKMS
{03CA3B9A-0869-4749-8988-3CBC9D9F51BB},3405,SkypeforBusinessVolume,Office16_SkypeforBusinessVL_MAK,Volume:MAK,ltMAK
{4A31C291-3A12-4C64-B8AB-CD79212BE45E},3406,StandardRetail,Office16_StandardR_Retail,Retail,ltPERP
{6CE96173-4198-49FC-9924-CC8EEC1A7285},3407,StandardRetail,Office16_StandardR_Trial,Retail:TB:Eval,ltPTP
{DEDFA23D-6ED1-45A6-85DC-63CAE0546DE6},3408,StandardVolume,Office16_StandardVL_KMS_Client,Volume:GVLK,ltKMS
{0ED94AAC-2234-4309-BA29-74BDBB887083},3409,StandardVolume,Office16_StandardVL_MAK,Volume:MAK,ltMAK
{D4639CC7-7B3A-4AC6-99C4-B0AF9ACE7B27},3410,VisioLPKNone,Office16_VisioLPK_Bypass,Retail,ltFree
{D0C2BC53-DB5F-4A9E-84AC-17C8862C27DA},3411,VisioProRetail,Office16_VisioProDemoR_BypassTrial180,Retail,ltPTP
{ED967494-A18E-41A9-ABB8-9030C51BA685},3412,VisioProRetail,Office16_VisioProR_OEM_Perp,OEM:NONSLP,ltPERP
{2DFE2075-2D04-4E43-816A-EB60BBB77574},3413,VisioProRetail,Office16_VisioProR_Retail,Retail,ltPERP
{A17F9ED0-C3D4-4873-B3B8-D7E049B459EC},3414,VisioProRetail,Office16_VisioProR_Trial,Retail:TB:Eval,ltPTP
{6BF301C1-B94A-43E9-BA31-D494598C47FB},3415,VisioProVolume,Office16_VisioProVL_KMS_Client,Volume:GVLK,ltKMS
{295B2C03-4B1C-4221-B292-1411F468BD02},3416,VisioProVolume,Office16_VisioProVL_MAK,Volume:MAK,ltMAK
{15265EDE-4272-4B92-9D47-EF584858D0AE},3417,VisioStdRetail,Office16_VisioStdR_OEM_Perp,OEM:NONSLP,ltPERP
{C76DBCBC-D71B-4F45-B5B3-B7494CB4E23E},3418,VisioStdRetail,Office16_VisioStdR_Retail,Retail,ltPERP
{AA2A7821-1827-4C2C-8F1D-4513A34DDA97},3419,VisioStdVolume,Office16_VisioStdVL_KMS_Client,Volume:GVLK,ltKMS
{44151C2D-C398-471F-946F-7660542E3369},3420,VisioStdVolume,Office16_VisioStdVL_MAK,Volume:MAK,ltMAK
{60F6C5C4-96C1-4FFB-9719-388276C61605},3421,WordRetail,Office16_WordR_OEM_Perp,OEM:NONSLP,ltPERP
{1d873132-f09f-4eb2-bf5a-2e4fb48935e8},3422,Core,Win 10 RTM Core OEM:DM,OEM:DM,OEM
{847bb612-a888-441f-a947-a684ddd9099f},3423,CoreCountrySpecific,Win 10 RTM CoreCountrySpecific OEM:DM,OEM:DM,OEM
{8a292df8-d653-4057-8133-a0701792f912},3424,CoreSingleLanguage,Win 10 RTM CoreSingleLanguage OEM:DM,OEM:DM,OEM
{2c293c26-a45a-4a2a-a350-c69a67097529},3425,Professional,Win 10 RTM Professional OEM:DM,OEM:DM,OEM
{CACAA1BF-DA53-4C3B-9700-11738EF1C2A5},3426,WordRetail,Office16_WordR_Retail,Retail,ltPERP
{E52D2A85-80E5-435B-882F-8884792D8ABF},3427,WordRetail,Office16_WordR_Trial,Retail:TB:Eval,ltPTP
{BB11BADF-D8AA-470E-9311-20EAF80FE5CC},3428,WordVolume,Office16_WordVL_KMS_Client,Volume:GVLK,ltKMS
{C3000759-551F-4F4A-BCAC-A4B42CBF1DE2},3429,WordVolume,Office16_WordVL_MAK,Volume:MAK,ltMAK
{6285E8B3-2D05-4954-BF85-65159DEEB966},3432,WordRetail_Grace,Office16_WordR_Grace,Retail,ltGrace
{AC9C8FB4-387F-4492-A919-D56577AD9861},3433,HomeBusinessRetail,Office16_HomeBusinessR_Retail2,Retail,ltPERP
{86834D00-7896-4A38-8FAE-32F20B86FA2B},3434,HomeBusinessRetail,Office16_HomeBusinessR_Retail,Retail,ltPERP
{91AB0C97-4CBE-4889-ACA0-F0C9394046D7},3435,HomeBusinessRetail,Office16_HomeBusinessR_OEM_Perp4,OEM:NONSLP,ltPERP
{45C8342D-379D-4A4F-99C5-61141D3E0260},3436,HomeBusinessRetail,Office16_HomeBusinessR_OEM_Perp2,OEM:NONSLP,ltPERP
{327DAB29-B51E-4A29-9204-D83A3B353D76},3437,HomeBusinessRetail,Office16_HomeBusinessR_OEM_Perp3,OEM:NONSLP,ltPERP
{6379F5C8-BAA4-482E-A5CC-38ADE1A57348},3438,HomeBusinessRetail_Grace,Office16_HomeBusinessR_Grace,Retail,ltGrace
{3A4A2CF6-5892-484D-B3D5-FE9CC5A20D78},3439,HomeBusinessRetail,Office16_HomeBusinessR_Trial,Retail:TB:Eval,ltPTP
